TestId,Date,Athlete Code,Stage,L|R Peak Force,L|R Avg. Force,L|R Impulsive Index
Qm4pu4t18pf8HWBTpGwA,10/3/2023,MBB07,Braking,1.2879,-1.1748,-2.3512
93AaCkttf0GGv7Vbx00T,9/18/2023,MBB07,Braking,-4.8409,-7.8003,-14.4911
e3NIs852NjK0AAw1DP3K,9/18/2023,MBB07,Braking,-0.3935,-1.7854,-3.5231
nTn1sW7T1gtDQPjCDoFq,10/3/2023,MBB08,Braking,16.6611,3.0618,6.0016
8iSbyBkLDRUDLbUGJFvF,10/3/2023,MBB08,Braking,5.9896,8.0905,14.9628
DkjHzcKlpk59khaDTyHt,10/3/2023,MBB09,Braking,1.3699,4.0945,8.0012
YYYV3uR2C3dLxJyuFtdw,10/3/2023,MBB09,Braking,3.9548,3.1995,6.1823
teiAcdmzkFDLUEeYfK2y,9/25/2023,MBB09,Braking,-2.6327,0.1674,0.436
PSrVA0HJvnAwr6mEoiL6,9/25/2023,MBB09,Braking,-0.6452,0.8063,1.6322
sr2Z5DY7qOkM01Yt8zYp,9/18/2023,MBB09,Braking,0.0,-3.0065,-5.8258
dgrduTAp9swhNUsYclp7,9/18/2023,MBB09,Braking,1.3829,-5.9053,-11.243
4WfuY08RspPUpQlewQjW,10/3/2023,MBB10,Braking,-1.7164,-1.6176,-3.1878
EozVew1ofhDXBYAWtf9R,10/3/2023,MBB10,Braking,-4.3937,-3.4814,-6.7402
gvZPbYkDHhgsHvu6WPuB,9/25/2023,MBB10,Braking,-3.463,0.4399,0.9252
EuhnJxnKJCd3V5nlnEji,9/25/2023,MBB10,Braking,-1.6492,2.0692,4.1184
dNEmu1fN9mIagtHtDscJ,9/18/2023,MBB10,Braking,1.7833,5.1137,9.7941
CgGHQtPCG9b1CnbxYegf,9/18/2023,MBB10,Braking,0.4411,2.8586,5.6416
TOV6IXUsvHZQw3uzT8n6,10/3/2023,MBB11,Braking,8.9022,1.8278,3.4585
bAoasRJDY5bcwPY2jDQM,10/3/2023,MBB11,Braking,1.3833,-4.5242,-8.7718
LZrOcp2DwrQPAq5HnUqr,9/25/2023,MBB11,Braking,7.8899,0.5207,0.835
WcRvJIQG74v6pPHqALRf,9/25/2023,MBB11,Braking,7.3718,6.1092,11.475
D1ohF6YYhGsmHj8Blbi4,9/18/2023,MBB11,Braking,15.3358,4.6128,8.5891
uOFkTUXI5yHTKOoNwePl,9/18/2023,MBB11,Braking,9.9642,4.0074,7.5744
z6286Z3ENN0LZp8W5XsO,10/3/2023,MBB12,Braking,-7.9945,-8.1973,-15.1575
nwY7j30wqaluTAoDjcjv,10/3/2023,MBB12,Braking,-3.9364,-12.1509,-21.7185
IbWdP8EXRa7EUFFgCiNs,9/25/2023,MBB12,Braking,-6.6473,-5.3582,-10.1502
QZElZ9rgy4uWYx9HvEMK,9/25/2023,MBB12,Braking,-6.6758,-12.9241,-23.099
IpNbaQQfi1CuTW1jmXJK,9/18/2023,MBB12,Braking,-14.5013,-18.2701,-30.8268
OMe3iKgHBoY1tvWq9Xty,9/18/2023,MBB12,Braking,-9.2116,-8.7995,-16.0558
jtUofu61oIiVfsJebzAr,10/3/2023,MBB13,Braking,-7.9961,-11.6151,-20.8279
bvqq6njkMMvbp279mCQy,10/3/2023,MBB13,Braking,-11.0939,-11.5574,-20.6756
zDxgdK10uR6oMiAUPHhN,9/25/2023,MBB13,Braking,-14.1896,-22.1335,-36.2932
n36ezw6CP5JkYw2vXs70,9/25/2023,MBB13,Braking,-12.5699,-20.297,-33.7673
QHNA2aKgnpsb9fjwe6pc,9/18/2023,MBB13,Braking,-6.992,-17.967,-30.5942
RvWIJiGFFTvKFmI1yB0p,9/18/2023,MBB13,Braking,-7.2282,-21.2098,-35.1122
zTWkBvrg3JNSrcj311or,10/3/2023,MBB14,Braking,-2.6596,-8.5458,-15.8393
yCwmFRxrBKDZIKcHzKya,10/3/2023,MBB14,Braking,-13.8794,-14.0675,-24.6726
OpRAb9aXAbmm0H25rr59,9/25/2023,MBB14,Braking,-5.1121,-12.6935,-22.6367
SuT2mv5g91fQeHugndCX,9/25/2023,MBB14,Braking,-3.5235,-15.7306,-27.3398
MeIgqQCTvYnywFXimz7V,9/18/2023,MBB14,Braking,-1.6614,-7.588,-14.1999
r3MjK02u5Huln7XcOlHZ,9/18/2023,MBB14,Braking,-2.6647,-9.2133,-16.948
YobBhsQiFo2T6JlfOrlV,10/3/2023,MBB01,Braking,2.7435,-4.7453,-9.2039
PJvzjOEfN4NrxGKPenV7,10/3/2023,MBB01,Braking,2.2029,5.9601,11.3562
Mhkf5N32gWxT7985JiG3,9/25/2023,MBB01,Braking,3.3729,-1.7294,-3.4687
zFjnjXmH7NnLi7PRCglk,9/25/2023,MBB01,Braking,5.7002,4.8418,9.2604
e8QLCRqJUwIgfzxwVodF,9/18/2023,MBB01,Braking,-3.8113,-8.8756,-16.4092
8x2GrsKtE3tDyQjAfgnP,9/18/2023,MBB01,Braking,-0.7295,-3.6872,-7.1194
pNF1XWYRtxLcmY9D3S83,10/3/2023,MBB02,Braking,-3.1977,0.1697,0.3998
UHfmd9QEU17hI0mDgKao,10/3/2023,MBB02,Braking,-8.6284,-10.5359,-19.0608
6PU1PrnrR4T4vgJbcp5k,9/25/2023,MBB02,Braking,-4.3118,-9.4534,-17.3307
rfy8x3j1BCR8CcPDDy7Q,9/25/2023,MBB02,Braking,-8.6849,-10.9466,-19.7625
STFVxV3apZSFwLT3Rs9A,9/18/2023,MBB02,Braking,2.0067,-5.1904,-9.9211
b45QYSLAIMELne8xYwpv,9/18/2023,MBB02,Braking,0.132,-3.0711,-5.9824
zd7RE7cq8dcvoVfIzp9p,10/3/2023,MBB03,Braking,-5.7456,-10.7471,-19.4733
eMnglquo04NZw6N5czTJ,10/3/2023,MBB03,Braking,-2.853,-8.5356,-15.8253
9zTKOTBOiiXP5VMoNnQE,9/25/2023,MBB03,Braking,-8.7926,-14.4693,-25.387
dTlHyesl2qsLVkHgtykH,9/25/2023,MBB03,Braking,-2.4536,-1.9977,-3.9304
8eeDJC80dnzNUAZutItA,9/18/2023,MBB03,Braking,-3.911,-2.12,-4.0798
AyH5pg5PDYIaLXGm8TXq,9/18/2023,MBB03,Braking,0.8029,2.4577,4.8498
0KAA9YbwQZRXJdYmhytg,10/3/2023,MBB04,Braking,5.467,6.7267,12.6577
jltdGVEJDfDYxFqJGyUH,10/3/2023,MBB04,Braking,7.084,8.3256,15.3991
ZtqvkbG0woA0zIkUieo0,9/25/2023,MBB04,Braking,6.272,1.0729,2.0414
XaLCOonBbaOgoYz4fKXF,9/25/2023,MBB04,Braking,3.4182,1.2716,2.438
A6sXBjCwzcQmcFmooxwa,9/18/2023,MBB04,Braking,-0.5336,-2.4551,-4.7947
OokjXlx09oOy9IjaHxVC,9/18/2023,MBB04,Braking,7.0297,3.0621,5.8012
dUDjKrBNqXlDyVLdF3vj,10/3/2023,MBB05,Braking,17.2992,16.9044,28.8756
ezOAG9i5Sp1Hk95PK8TP,10/3/2023,MBB05,Braking,9.0993,11.055,19.8555
zPYf3mbhjJSwvmhE1NxX,9/25/2023,MBB05,Braking,9.4746,4.6762,8.8287
IRwBaB9SOpLVF3jnBeUF,9/25/2023,MBB05,Braking,8.8859,5.1453,9.6378
rdnIDIlP3bHAAmIWvRQR,9/18/2023,MBB05,Braking,9.2077,4.4583,8.3392
9EqTE9gaXwuC7Es5IeYN,9/18/2023,MBB05,Braking,3.5496,3.1231,5.954
hMRdhcnwCdWek7oCp76C,10/3/2023,MBB06,Braking,-3.1052,4.5546,8.6169
wIM7QwfpZ5msUmAnUIW1,10/3/2023,MBB06,Braking,-7.3171,8.1206,15.0113
Q4jyyOntbI5tPYo2Cgkg,9/25/2023,MBB06,Braking,-12.7437,3.6826,7.1215
tQPjylMQ4swsYQzCpz57,9/25/2023,MBB06,Braking,5.3188,2.1546,4.1956
FVUpVBMhXCUhaxyDYGty,9/18/2023,MBB06,Braking,7.6227,0.9025,1.5625
ECMLaNIqZBBA4O8ySULz,9/18/2023,MBB06,Braking,5.3841,5.1825,9.8012
xqMfH6HQegfj5ul8kLvo,10/3/2023,MBB07,Braking,-2.9072,-5.5971,-10.5918
Qm4pu4t18pf8HWBTpGwA,10/3/2023,MBB07,Braking,1.2879,-1.1748,-2.3512
93AaCkttf0GGv7Vbx00T,9/18/2023,MBB07,Braking,-4.8409,-7.8003,-14.4911
e3NIs852NjK0AAw1DP3K,9/18/2023,MBB07,Braking,-0.3935,-1.7854,-3.5231
nTn1sW7T1gtDQPjCDoFq,10/3/2023,MBB08,Braking,16.6611,3.0618,6.0016
8iSbyBkLDRUDLbUGJFvF,10/3/2023,MBB08,Braking,5.9896,8.0905,14.9628
DkjHzcKlpk59khaDTyHt,10/3/2023,MBB09,Braking,1.3699,4.0945,8.0012
YYYV3uR2C3dLxJyuFtdw,10/3/2023,MBB09,Braking,3.9548,3.1995,6.1823
teiAcdmzkFDLUEeYfK2y,9/25/2023,MBB09,Braking,-2.6327,0.1674,0.436
PSrVA0HJvnAwr6mEoiL6,9/25/2023,MBB09,Braking,-0.6452,0.8063,1.6322
sr2Z5DY7qOkM01Yt8zYp,9/18/2023,MBB09,Braking,0.0,-3.0065,-5.8258
dgrduTAp9swhNUsYclp7,9/18/2023,MBB09,Braking,1.3829,-5.9053,-11.243
4WfuY08RspPUpQlewQjW,10/3/2023,MBB10,Braking,-1.7164,-1.6176,-3.1878
EozVew1ofhDXBYAWtf9R,10/3/2023,MBB10,Braking,-4.3937,-3.4814,-6.7402
gvZPbYkDHhgsHvu6WPuB,9/25/2023,MBB10,Braking,-3.463,0.4399,0.9252
EuhnJxnKJCd3V5nlnEji,9/25/2023,MBB10,Braking,-1.6492,2.0692,4.1184
dNEmu1fN9mIagtHtDscJ,9/18/2023,MBB10,Braking,1.7833,5.1137,9.7941
CgGHQtPCG9b1CnbxYegf,9/18/2023,MBB10,Braking,0.4411,2.8586,5.6416
TOV6IXUsvHZQw3uzT8n6,10/3/2023,MBB11,Braking,8.9022,1.8278,3.4585
bAoasRJDY5bcwPY2jDQM,10/3/2023,MBB11,Braking,1.3833,-4.5242,-8.7718
LZrOcp2DwrQPAq5HnUqr,9/25/2023,MBB11,Braking,7.8899,0.5207,0.835
WcRvJIQG74v6pPHqALRf,9/25/2023,MBB11,Braking,7.3718,6.1092,11.475
D1ohF6YYhGsmHj8Blbi4,9/18/2023,MBB11,Braking,15.3358,4.6128,8.5891
uOFkTUXI5yHTKOoNwePl,9/18/2023,MBB11,Braking,9.9642,4.0074,7.5744
z6286Z3ENN0LZp8W5XsO,10/3/2023,MBB12,Braking,-7.9945,-8.1973,-15.1575
nwY7j30wqaluTAoDjcjv,10/3/2023,MBB12,Braking,-3.9364,-12.1509,-21.7185
IbWdP8EXRa7EUFFgCiNs,9/25/2023,MBB12,Braking,-6.6473,-5.3582,-10.1502
QZElZ9rgy4uWYx9HvEMK,9/25/2023,MBB12,Braking,-6.6758,-12.9241,-23.099
IpNbaQQfi1CuTW1jmXJK,9/18/2023,MBB12,Braking,-14.5013,-18.2701,-30.8268
OMe3iKgHBoY1tvWq9Xty,9/18/2023,MBB12,Braking,-9.2116,-8.7995,-16.0558
jtUofu61oIiVfsJebzAr,10/3/2023,MBB13,Braking,-7.9961,-11.6151,-20.8279
bvqq6njkMMvbp279mCQy,10/3/2023,MBB13,Braking,-11.0939,-11.5574,-20.6756
zDxgdK10uR6oMiAUPHhN,9/25/2023,MBB13,Braking,-14.1896,-22.1335,-36.2932
n36ezw6CP5JkYw2vXs70,9/25/2023,MBB13,Braking,-12.5699,-20.297,-33.7673
QHNA2aKgnpsb9fjwe6pc,9/18/2023,MBB13,Braking,-6.992,-17.967,-30.5942
RvWIJiGFFTvKFmI1yB0p,9/18/2023,MBB13,Braking,-7.2282,-21.2098,-35.1122
zTWkBvrg3JNSrcj311or,10/3/2023,MBB14,Braking,-2.6596,-8.5458,-15.8393
yCwmFRxrBKDZIKcHzKya,10/3/2023,MBB14,Braking,-13.8794,-14.0675,-24.6726
OpRAb9aXAbmm0H25rr59,9/25/2023,MBB14,Braking,-5.1121,-12.6935,-22.6367
SuT2mv5g91fQeHugndCX,9/25/2023,MBB14,Braking,-3.5235,-15.7306,-27.3398
MeIgqQCTvYnywFXimz7V,9/18/2023,MBB14,Braking,-1.6614,-7.588,-14.1999
r3MjK02u5Huln7XcOlHZ,9/18/2023,MBB14,Braking,-2.6647,-9.2133,-16.948
YobBhsQiFo2T6JlfOrlV,10/3/2023,MBB01,Braking,2.7435,-4.7453,-9.2039
PJvzjOEfN4NrxGKPenV7,10/3/2023,MBB01,Braking,2.2029,5.9601,11.3562
Mhkf5N32gWxT7985JiG3,9/25/2023,MBB01,Braking,3.3729,-1.7294,-3.4687
zFjnjXmH7NnLi7PRCglk,9/25/2023,MBB01,Braking,5.7002,4.8418,9.2604
e8QLCRqJUwIgfzxwVodF,9/18/2023,MBB01,Braking,-3.8113,-8.8756,-16.4092
8x2GrsKtE3tDyQjAfgnP,9/18/2023,MBB01,Braking,-0.7295,-3.6872,-7.1194
pNF1XWYRtxLcmY9D3S83,10/3/2023,MBB02,Braking,-3.1977,0.1697,0.3998
UHfmd9QEU17hI0mDgKao,10/3/2023,MBB02,Braking,-8.6284,-10.5359,-19.0608
6PU1PrnrR4T4vgJbcp5k,9/25/2023,MBB02,Braking,-4.3118,-9.4534,-17.3307
rfy8x3j1BCR8CcPDDy7Q,9/25/2023,MBB02,Braking,-8.6849,-10.9466,-19.7625
STFVxV3apZSFwLT3Rs9A,9/18/2023,MBB02,Braking,2.0067,-5.1904,-9.9211
b45QYSLAIMELne8xYwpv,9/18/2023,MBB02,Braking,0.132,-3.0711,-5.9824
zd7RE7cq8dcvoVfIzp9p,10/3/2023,MBB03,Braking,-5.7456,-10.7471,-19.4733
eMnglquo04NZw6N5czTJ,10/3/2023,MBB03,Braking,-2.853,-8.5356,-15.8253
9zTKOTBOiiXP5VMoNnQE,9/25/2023,MBB03,Braking,-8.7926,-14.4693,-25.387
dTlHyesl2qsLVkHgtykH,9/25/2023,MBB03,Braking,-2.4536,-1.9977,-3.9304
8eeDJC80dnzNUAZutItA,9/18/2023,MBB03,Braking,-3.911,-2.12,-4.0798
AyH5pg5PDYIaLXGm8TXq,9/18/2023,MBB03,Braking,0.8029,2.4577,4.8498
0KAA9YbwQZRXJdYmhytg,10/3/2023,MBB04,Braking,5.467,6.7267,12.6577
jltdGVEJDfDYxFqJGyUH,10/3/2023,MBB04,Braking,7.084,8.3256,15.3991
ZtqvkbG0woA0zIkUieo0,9/25/2023,MBB04,Braking,6.272,1.0729,2.0414
XaLCOonBbaOgoYz4fKXF,9/25/2023,MBB04,Braking,3.4182,1.2716,2.438
A6sXBjCwzcQmcFmooxwa,9/18/2023,MBB04,Braking,-0.5336,-2.4551,-4.7947
OokjXlx09oOy9IjaHxVC,9/18/2023,MBB04,Braking,7.0297,3.0621,5.8012
dUDjKrBNqXlDyVLdF3vj,10/3/2023,MBB05,Braking,17.2992,16.9044,28.8756
ezOAG9i5Sp1Hk95PK8TP,10/3/2023,MBB05,Braking,9.0993,11.055,19.8555
zPYf3mbhjJSwvmhE1NxX,9/25/2023,MBB05,Braking,9.4746,4.6762,8.8287
IRwBaB9SOpLVF3jnBeUF,9/25/2023,MBB05,Braking,8.8859,5.1453,9.6378
rdnIDIlP3bHAAmIWvRQR,9/18/2023,MBB05,Braking,9.2077,4.4583,8.3392
9EqTE9gaXwuC7Es5IeYN,9/18/2023,MBB05,Braking,3.5496,3.1231,5.954
hMRdhcnwCdWek7oCp76C,10/3/2023,MBB06,Braking,-3.1052,4.5546,8.6169
wIM7QwfpZ5msUmAnUIW1,10/3/2023,MBB06,Braking,-7.3171,8.1206,15.0113
Q4jyyOntbI5tPYo2Cgkg,9/25/2023,MBB06,Braking,-12.7437,3.6826,7.1215
tQPjylMQ4swsYQzCpz57,9/25/2023,MBB06,Braking,5.3188,2.1546,4.1956
FVUpVBMhXCUhaxyDYGty,9/18/2023,MBB06,Braking,7.6227,0.9025,1.5625
ECMLaNIqZBBA4O8ySULz,9/18/2023,MBB06,Braking,5.3841,5.1825,9.8012
xqMfH6HQegfj5ul8kLvo,10/3/2023,MBB07,Braking,-2.9072,-5.5971,-10.5918
Qm4pu4t18pf8HWBTpGwA,10/3/2023,MBB07,Braking,1.2879,-1.1748,-2.3512
93AaCkttf0GGv7Vbx00T,9/18/2023,MBB07,Braking,-4.8409,-7.8003,-14.4911
e3NIs852NjK0AAw1DP3K,9/18/2023,MBB07,Braking,-0.3935,-1.7854,-3.5231
nTn1sW7T1gtDQPjCDoFq,10/3/2023,MBB08,Braking,16.6611,3.0618,6.0016
8iSbyBkLDRUDLbUGJFvF,10/3/2023,MBB08,Braking,5.9896,8.0905,14.9628
DkjHzcKlpk59khaDTyHt,10/3/2023,MBB09,Braking,1.3699,4.0945,8.0012
YYYV3uR2C3dLxJyuFtdw,10/3/2023,MBB09,Braking,3.9548,3.1995,6.1823
teiAcdmzkFDLUEeYfK2y,9/25/2023,MBB09,Braking,-2.6327,0.1674,0.436
PSrVA0HJvnAwr6mEoiL6,9/25/2023,MBB09,Braking,-0.6452,0.8063,1.6322
sr2Z5DY7qOkM01Yt8zYp,9/18/2023,MBB09,Braking,0.0,-3.0065,-5.8258
dgrduTAp9swhNUsYclp7,9/18/2023,MBB09,Braking,1.3829,-5.9053,-11.243
4WfuY08RspPUpQlewQjW,10/3/2023,MBB10,Braking,-1.7164,-1.6176,-3.1878
EozVew1ofhDXBYAWtf9R,10/3/2023,MBB10,Braking,-4.3937,-3.4814,-6.7402
gvZPbYkDHhgsHvu6WPuB,9/25/2023,MBB10,Braking,-3.463,0.4399,0.9252
EuhnJxnKJCd3V5nlnEji,9/25/2023,MBB10,Braking,-1.6492,2.0692,4.1184
dNEmu1fN9mIagtHtDscJ,9/18/2023,MBB10,Braking,1.7833,5.1137,9.7941
CgGHQtPCG9b1CnbxYegf,9/18/2023,MBB10,Braking,0.4411,2.8586,5.6416
TOV6IXUsvHZQw3uzT8n6,10/3/2023,MBB11,Braking,8.9022,1.8278,3.4585
bAoasRJDY5bcwPY2jDQM,10/3/2023,MBB11,Braking,1.3833,-4.5242,-8.7718
LZrOcp2DwrQPAq5HnUqr,9/25/2023,MBB11,Braking,7.8899,0.5207,0.835
WcRvJIQG74v6pPHqALRf,9/25/2023,MBB11,Braking,7.3718,6.1092,11.475
D1ohF6YYhGsmHj8Blbi4,9/18/2023,MBB11,Braking,15.3358,4.6128,8.5891
uOFkTUXI5yHTKOoNwePl,9/18/2023,MBB11,Braking,9.9642,4.0074,7.5744
z6286Z3ENN0LZp8W5XsO,10/3/2023,MBB12,Braking,-7.9945,-8.1973,-15.1575
nwY7j30wqaluTAoDjcjv,10/3/2023,MBB12,Braking,-3.9364,-12.1509,-21.7185
IbWdP8EXRa7EUFFgCiNs,9/25/2023,MBB12,Braking,-6.6473,-5.3582,-10.1502
QZElZ9rgy4uWYx9HvEMK,9/25/2023,MBB12,Braking,-6.6758,-12.9241,-23.099
IpNbaQQfi1CuTW1jmXJK,9/18/2023,MBB12,Braking,-14.5013,-18.2701,-30.8268
OMe3iKgHBoY1tvWq9Xty,9/18/2023,MBB12,Braking,-9.2116,-8.7995,-16.0558
jtUofu61oIiVfsJebzAr,10/3/2023,MBB13,Braking,-7.9961,-11.6151,-20.8279
bvqq6njkMMvbp279mCQy,10/3/2023,MBB13,Braking,-11.0939,-11.5574,-20.6756
zDxgdK10uR6oMiAUPHhN,9/25/2023,MBB13,Braking,-14.1896,-22.1335,-36.2932
n36ezw6CP5JkYw2vXs70,9/25/2023,MBB13,Braking,-12.5699,-20.297,-33.7673
QHNA2aKgnpsb9fjwe6pc,9/18/2023,MBB13,Braking,-6.992,-17.967,-30.5942
RvWIJiGFFTvKFmI1yB0p,9/18/2023,MBB13,Braking,-7.2282,-21.2098,-35.1122
zTWkBvrg3JNSrcj311or,10/3/2023,MBB14,Braking,-2.6596,-8.5458,-15.8393
yCwmFRxrBKDZIKcHzKya,10/3/2023,MBB14,Braking,-13.8794,-14.0675,-24.6726
OpRAb9aXAbmm0H25rr59,9/25/2023,MBB14,Braking,-5.1121,-12.6935,-22.6367
SuT2mv5g91fQeHugndCX,9/25/2023,MBB14,Braking,-3.5235,-15.7306,-27.3398
MeIgqQCTvYnywFXimz7V,9/18/2023,MBB14,Braking,-1.6614,-7.588,-14.1999
r3MjK02u5Huln7XcOlHZ,9/18/2023,MBB14,Braking,-2.6647,-9.2133,-16.948
